,START_LAT,END_LNG,START_LNG,END_LAT
547,22.6735224,113.9428527,113.92507,22.67996574
548,22.68868,113.7822489,113.7929948,22.68866024
549,22.5290606,114.0802691,114.0759806,22.53611553
550,22.7280295,113.9137015,113.9213504,22.71901615
551,22.728447,113.9136634,113.9219813,22.71896463
552,22.7693799,113.84051,113.8438108,22.7626438
553,22.6942063,113.8237813,113.8301221,22.6933614
554,22.7894244,113.8618199,113.8588496,22.79841557
555,22.6695774,114.0530594,114.0452916,22.66783561
556,22.7848999,113.8714791,113.8815413,22.78676644
557,22.7297681,113.8962591,113.8994952,22.71768003
558,22.6694678,114.0530441,114.0442377,22.66787564
559,22.7490001,113.904431,113.9078084,22.73859982
560,22.6378475,114.0516896,114.045746,22.63837132
561,22.78228142,113.8922932,113.8918895,22.78089025
562,22.7060012,113.8463809,113.8412888,22.71022625
563,22.5871267,113.8498815,113.8611304,22.59590588
564,22.7629701,113.8171429,113.8467874,22.76503439
565,22.7223516,113.8598133,113.8600496,22.7223752
566,22.5689076,113.8718465,113.8707104,22.57913198
567,22.7757034,113.8148985,113.8075996,22.77227916
568,22.710708,113.784292,113.788683,22.71736754
569,22.7636119,113.8485611,113.8551557,22.77137889
570,22.576183,113.8336363,113.8801733,22.5991352
571,22.5432775,113.925977,114.1180667,22.582112
572,22.7618262,113.8308239,113.8338799,22.76049279
573,22.6044057,113.8576365,113.856116,22.60172789
574,22.7973201,113.8641337,113.8601788,22.79707446
575,22.6031171,113.8576365,113.8557319,22.60171072
576,22.7665063,113.8422865,113.842481,22.7641379
577,22.6715861,114.0147775,114.0147659,22.66175924
578,22.5628562,114.133713,114.1064315,22.553542
579,22.7577878,113.8141821,113.8104362,22.75641187
580,22.5614331,114.1730162,114.1699916,22.56128801
581,22.763606,113.8474648,113.8411274,22.76262329
582,22.7320326,113.8093183,113.8056462,22.74409494
583,22.6737155,113.811399,113.8107286,22.67334975
584,22.69211767,113.8227767,113.8185079,22.69026686
585,22.5051986,113.925977,114.0430235,22.582112
586,22.7642727,113.8445657,113.8381874,22.76390694
587,22.7677422,113.9096024,113.9134337,22.77525548
588,22.535816,114.016298,114.023804,22.533577
589,22.7608027,113.8303142,113.8386469,22.76251047
590,22.7567619,113.8247517,113.8256887,22.75679518
591,22.6032064,113.8472792,113.8532004,22.59787352
592,22.7656239,113.8561865,113.857905,22.77684717
593,22.5474962,114.1374671,114.1384999,22.54608936
594,22.7134926,113.7994209,113.7915804,22.70886026
595,22.7563732,113.8391168,113.8366629,22.74957695
596,22.7608027,113.8304436,113.8386469,22.76240911
597,22.583246,113.947216,113.965245,22.555915
598,22.56233044,113.8635326,113.8636925,22.56251763
599,22.6276563,114.0172837,114.0272157,22.623782
600,22.5585365,113.925977,114.1122024,22.582112
601,22.6734014,114.0283138,114.0136643,22.65778084
602,22.7652705,113.8561865,113.8537454,22.77681092
603,22.7112679,113.8376531,113.8412074,22.706278
604,22.5716973,113.8770707,113.8680903,22.59554227
605,22.5532365,113.8725462,113.8819453,22.56729274
606,22.5635303,114.1127214,114.0995885,22.56471125
607,22.6820923,113.9832369,113.985536,22.68057723
608,22.5784492,113.8679025,113.8641827,22.57064301
609,22.59026,113.8413897,113.840573,22.59888781
610,22.6966279,113.8061265,113.7923657,22.70095517
611,22.5559074,113.925977,114.1112782,22.582112
612,22.7869268,113.8857728,113.8806323,22.79024996
613,22.6631863,113.925977,114.0212421,22.582112
614,22.7206985,113.7864849,113.7923372,22.71063038
615,22.7094024,113.903889,113.9060729,22.72706275
616,22.694305,113.7980419,113.7860406,22.69095713
617,22.6749599,113.822731,113.8129061,22.69022688
618,22.6720448,113.993278,113.9937221,22.67326903
619,22.5167936,113.925977,114.071961,22.582112
620,22.7652705,113.8536521,113.8537454,22.7724536
621,22.7529715,113.900407,113.9055423,22.74940329
622,22.7638327,113.849466,113.8495261,22.76244414
623,22.7178749,113.8269332,113.827867,22.72162427
624,22.5622268,113.8679029,113.8736599,22.57671287
625,22.7994832,113.8492554,113.8466121,22.79963702
626,22.5650149,113.872067,113.8860433,22.57421016
627,22.7280762,113.8604912,113.8590085,22.7293303
628,22.7167228,113.8275877,113.8169838,22.72251975
629,22.5665677,113.8929881,113.8733347,22.56440806
630,22.8184703,113.8636161,113.8793821,22.7971344
631,22.7145348,113.7954175,113.7968755,22.72330477
632,22.5784907,113.908524,113.9079343,22.5807937
633,22.5552422,113.925977,114.1509549,22.582112
634,22.7311976,113.8065009,113.8009516,22.72428593
635,22.547467,114.018077,114.011479,22.537355
636,22.5488298,113.925977,114.0870307,22.582112
637,22.51206,113.920651,114.0623372,22.584787
638,22.69485,113.8013308,113.8151907,22.6966834
639,22.6047485,113.868816,113.8469797,22.5702583
640,22.7567825,113.8227198,113.813323,22.7521245
641,22.5662817,113.925977,114.1013826,22.582112
642,22.6771094,113.8216495,113.833112,22.67465924
643,22.5151695,113.925977,114.0384774,22.582112
644,22.5450911,113.9029554,113.8915215,22.55091241
645,22.701157,113.8013689,113.7977409,22.69694472
646,22.7842551,113.8822155,113.8986697,22.78500432
647,22.751569,113.8094707,113.8119699,22.74798115
648,22.679841,113.9611275,113.9417266,22.68333232
649,22.7664876,113.8450836,113.8434304,22.77038164
650,22.7655626,113.8562322,113.856687,22.77682801
651,22.6116225,113.8456899,113.8449873,22.61395783
652,22.7653659,113.856392,113.858336,22.77677241
653,22.6762432,113.920651,113.9965492,22.584787
654,22.7318821,113.8083222,113.8013978,22.75913693
655,22.63599753,113.8372276,113.8421882,22.62718862
656,22.5528491,114.0834377,114.086072,22.55696748
657,22.5682541,113.8841063,113.85463,22.57654487
658,22.55010607,113.9976552,114.0088001,22.53876223
659,22.7866222,113.8937642,113.8865023,22.78741856
660,22.60459961,114.0403486,114.0350665,22.61876258
661,22.7788574,113.8199217,113.8208,22.78567373
662,22.65864563,114.0440368,114.0429688,22.65414781
663,22.65865943,114.0440506,114.0429826,22.65416161
664,22.5899856,113.8396696,113.8389209,22.59072074
665,22.7789659,113.874151,113.8754867,22.77942484
666,22.65960117,114.0099188,114.0177363,22.65832306
667,22.63761328,114.0528005,114.0451752,22.6317134
668,22.49536324,113.9320977,113.9386902,22.50976263
669,22.49536924,113.9321037,113.9386962,22.50976863
670,22.54624779,114.1382717,114.1382873,22.54598946
671,22.5388973,114.1298447,114.1229405,22.53949274
672,22.6281543,113.8459638,113.8477262,22.63612724
673,22.77941054,113.8740956,113.874148,22.77936199
674,22.58721851,113.9927826,113.9837865,22.59183803
675,22.62174266,114.0320498,114.0373151,22.62254674
676,22.62165426,114.0319614,114.0372267,22.62245834
677,22.55865343,114.112048,114.104056,22.56126489
678,22.52319794,114.0600363,114.0643641,22.51852178
679,22.5734283,114.1176069,114.1285745,22.58386834
680,22.6799319,113.920651,113.9890411,22.584787
681,22.62486176,114.0404652,114.0387185,22.61941969
682,22.55196862,114.1227472,114.1227825,22.55177708
683,22.56779289,113.8697962,113.8696365,22.56341445
684,22.56405369,114.1008362,114.0955574,22.56738844
685,22.63817929,114.0647526,114.0447164,22.63570069
686,22.58888634,113.8442747,113.8538234,22.58655297
687,22.50785627,113.8967211,113.8943774,22.51298252
688,22.7798744,113.8199141,113.8209437,22.78569664
689,22.54332992,114.12235,114.12233,22.54886767
690,22.54331242,114.1223325,114.1223125,22.54885017
691,22.7481117,113.9035315,113.9058257,22.73926198
692,22.7283499,113.7885576,113.8009106,22.73102524
693,22.7362798,113.8012266,113.8024466,22.73252109
694,22.6345275,113.8388652,113.8296861,22.62378361
695,22.803961,113.8391584,113.8406079,22.80441047
696,22.7692852,113.8508058,113.8512571,22.76925892
697,22.7287986,113.8075364,113.8223155,22.72900628
698,22.5506863,114.1126364,114.1106066,22.54765426
699,22.6854519,113.997507,114.0036198,22.66433607
700,22.5561192,113.9064323,113.9201834,22.56126802
701,22.5387644,113.925977,114.1002563,22.582112
702,22.537931,113.925977,114.0889391,22.582112
703,22.5352276,113.925977,114.0791528,22.582112
704,22.7208561,113.8009878,113.8039361,22.68920713
705,22.54054572,114.1211158,114.1186326,22.53408721
706,22.7224731,113.8549273,113.8406019,22.72091618
707,22.6715495,113.821978,113.821703,22.670987
708,22.5395445,114.140293,114.1257479,22.56755281
709,22.5488455,114.0834301,114.0810905,22.55706285
710,22.6673882,113.925977,114.0027976,22.582112
711,22.5755604,113.8542879,113.8743094,22.60070344
712,22.7963751,113.8467678,113.8471208,22.81098667
713,22.7525892,113.7975434,113.797506,22.75254639
714,22.616228,113.8600573,113.8606966,22.60946703
715,22.7619735,113.9024812,113.923141,22.76497553
716,22.7869268,113.8748977,113.8806323,22.78759205
717,22.7529891,113.8476387,113.840265,22.74549341
718,22.5289315,113.925977,114.0637731,22.582112
719,22.6953773,113.789759,113.8144857,22.70474655
720,22.6737815,113.925977,113.9931125,22.582112
721,22.7179346,113.81116,113.8049905,22.74367398
722,22.5616333,113.8805032,113.8864602,22.56540065
723,22.6030881,113.8464809,113.8425659,22.6083536
724,22.8039602,113.8655954,113.8572784,22.79955841
725,22.7135628,113.9070439,113.9225003,22.70698976
726,22.5751481,113.8742668,113.8630471,22.5661384
727,22.5739803,113.9021341,113.9142546,22.58042605
728,22.5291642,114.133713,114.0813864,22.553542
729,22.494717,113.92911,113.929153,22.494697
730,22.7281236,113.8443953,113.8327886,22.71707536
731,22.7358797,113.8382409,113.8393631,22.73597126
732,22.7555138,113.8424271,113.842532,22.75612262
733,22.7357804,113.8534447,113.8525054,22.74235599
734,22.7270983,113.8300676,113.8423465,22.7143951
735,22.6330653,113.8383867,113.8343484,22.63706971
736,22.5984692,113.846792,113.8506025,22.6013626
737,22.7654763,113.8357615,113.8322046,22.75348504
738,22.6221267,113.8769946,113.8627382,22.59634928
739,22.7383892,113.8292165,113.8350562,22.73135978
740,22.7815291,113.8820325,113.8812039,22.78151668
741,22.7510455,113.8408061,113.8408331,22.75143211
742,22.7175415,113.8434822,113.8428963,22.71733843
743,22.7748348,113.8847287,113.9040549,22.78129281
744,22.5474821,114.1220004,114.118613,22.54851854
745,22.7957718,113.8796261,113.8848655,22.78402055
746,22.7643118,113.8539331,113.8423551,22.76456747
747,22.5427843,113.920651,114.0643557,22.584787
748,22.5712378,114.1175993,114.1275882,22.5838817
749,22.7644618,113.8539255,113.8434942,22.76455412
750,22.7024045,113.8167199,113.8119694,22.69610827
751,22.5389749,113.925977,114.0973749,22.582112
752,22.6602756,113.8215719,113.8146208,22.65126822
753,22.7167787,113.8184947,113.819857,22.72352301
754,22.6903844,113.7935046,113.7931554,22.69455392
755,22.5984692,113.8506025,113.8506025,22.5984692
756,22.6267158,113.8439479,113.841451,22.62177294
757,22.777321,113.8134911,113.8213246,22.77960257
758,22.7218891,113.8278313,113.8252303,22.72515409
759,22.5415318,113.925977,114.1248405,22.582112
760,22.6010938,114.0216745,114.0469599,22.63706102
761,22.743374,113.8432171,113.8473834,22.61753163
762,22.5984692,113.8506025,113.8506025,22.5984692
763,22.6998329,113.7926446,113.8072358,22.70091388
764,22.6706953,113.925977,113.9972567,22.582112
765,22.5423508,114.1278271,114.1291143,22.5467833
766,22.5677474,113.8732699,113.8691957,22.57391293
767,22.7958407,113.8736268,113.900344,22.79850555
768,22.6548956,113.8218007,113.8178399,22.65993663
769,22.708597,113.8400194,113.8564746,22.70596064
770,22.5545654,113.8924473,113.8823739,22.56759969
771,22.5968541,113.8364139,113.8381494,22.60504931
772,22.7832381,113.9330784,113.9307533,22.78335686
773,22.593942,113.957962,113.921364,22.578254
774,22.7646088,113.840457,113.8462088,22.76636252
775,22.6611917,113.804366,113.8234907,22.6660145
776,22.7012069,113.7950889,113.8044046,22.70467674
777,22.7999533,113.8624132,113.8619146,22.79233189
778,22.553189,114.1108404,114.0948617,22.58586493
779,22.5666064,113.8788813,113.8882509,22.56794515
780,22.5106386,113.925977,114.0500925,22.582112
781,22.7652705,113.8510268,113.8537454,22.77389492
782,22.7602214,113.8327037,113.8324574,22.76706979
783,22.7652523,113.8444742,113.8455618,22.76062351
784,22.6886765,113.8148782,113.8110745,22.69485619
785,22.7277794,113.8909874,113.9010902,22.73297665
786,22.7846341,113.9006083,113.8929338,22.79959842
787,22.6656925,113.8312291,113.8320858,22.67338973
788,22.7730713,113.8889026,113.8925643,22.77490527
789,22.7641523,113.8510264,113.8426465,22.76815763
790,22.7240967,113.8977001,113.8943715,22.72946258
791,22.5746558,113.8574525,113.8484502,22.58075408
792,22.761604,113.9102498,113.9071208,22.76267248
793,22.5448994,113.920651,114.1221061,22.584787
794,22.6880683,113.7930551,113.8018595,22.69076556
795,22.6468956,114.0436044,114.0507205,22.65133284
796,22.7817879,113.8870221,113.8806429,22.79097968
797,22.7493612,113.9037533,113.9077843,22.75090416
798,22.7489309,113.9054761,113.9005783,22.75055293
799,22.5121056,113.9148555,113.9111928,22.51515248
800,22.6445814,113.925977,114.0418975,22.582112
801,22.7803923,113.8817661,113.8874851,22.78289261
802,22.5875754,113.8683902,113.8614486,22.57824777
803,22.5394735,113.925977,114.1156576,22.582112
804,22.5681695,113.816078,113.9049325,22.77160927
805,22.7680054,113.8365346,113.848144,22.7717966
806,22.7859937,113.8816596,113.8805173,22.78466716
807,22.6013626,113.8663872,113.846792,22.56373798
808,22.6493389,113.925977,114.0395942,22.582112
809,22.5612047,114.153554,114.1093118,22.546457
810,22.5380547,113.920651,114.0900071,22.584787
811,22.7289559,113.9254806,113.9133502,22.72469698
812,22.7019919,113.8479317,113.8415579,22.7744816
813,22.5376025,113.920651,114.1094949,22.584787
814,22.808068,113.8426362,113.8403149,22.81345567
815,22.5871267,113.8440387,113.8611304,22.61388075
816,22.6800488,113.9970417,113.9984071,22.68383232
817,22.7836317,113.9011265,113.9042584,22.79787153
818,22.7860284,113.8743492,113.8638254,22.7830784
819,22.7578779,113.8259841,113.8243115,22.75181503
820,22.725408,113.845256,113.8228027,22.73023251
821,22.6501318,113.8276665,113.8253619,22.64746424
822,22.727593,113.8253733,113.8383114,22.72099379
823,22.7810273,113.9017272,113.8937755,22.77502117
824,22.545156,114.112446,114.1130005,22.54843641
825,22.7686236,113.8323012,113.8327005,22.77997996
826,22.7246167,113.8165784,113.8204324,22.7174825
827,22.6312826,114.0220115,114.0240015,22.6446223
828,22.7756483,113.8180413,113.8251554,22.77203503
829,22.6645454,113.806322,113.8136187,22.66460533
830,22.7230097,113.7852752,113.800096,22.72834642
831,22.7651788,113.8573654,113.8516352,22.76566253
832,22.5583724,113.8719455,113.8914928,22.57887242
833,22.714764,113.8481771,113.844904,22.71647508
834,22.7889697,113.8938632,113.8910216,22.78702355
835,22.5602534,114.1606006,114.162486,22.55651637
836,22.560278,114.1606252,114.1625106,22.55654097
837,22.6428756,114.0513724,114.045806,22.64144495
838,22.6428718,114.0513686,114.0458022,22.64144115
839,22.61690872,114.0521659,114.0623165,22.61286689
840,22.49289911,113.8877336,113.8766052,22.49349612
841,22.49288981,113.8877243,113.8765959,22.49348682
842,22.63994026,114.0551114,114.0578461,22.64051941
843,22.64606207,114.0449295,114.0395629,22.64324954
844,22.48573784,113.9342843,113.9325675,22.49234463
845,22.59746935,114.1352953,114.1360485,22.60932275
846,22.6735265,113.8084163,113.8059182,22.68324674
847,22.5895757,113.8883789,113.8535824,22.56516272
848,22.62535346,113.8406152,113.8373447,22.62267024
849,22.58754653,114.2579347,114.2739653,22.59172729
850,22.53723615,114.1134596,114.1139519,22.54051301
851,22.5751481,113.8587759,113.8630471,22.56641848
852,22.53733135,114.1135548,114.1140471,22.54060821
853,22.58746663,114.2578548,114.2738854,22.59164739
854,22.63248047,114.0207304,114.0151047,22.62182939
855,22.62493706,114.0691073,114.0385895,22.6369736
856,22.53793526,114.1135103,114.1137305,22.5406443
857,22.53799296,114.113568,114.1137882,22.540702
858,22.48599603,113.9230722,113.9181877,22.48829591
859,22.52818329,114.0688487,114.0623054,22.53590615
860,22.54380476,114.1069189,114.1068151,22.54358373
861,22.53461724,114.0835549,114.0826136,22.53986705
862,22.54377976,114.1068939,114.1067901,22.54355873
863,22.7736976,113.8510039,113.8537839,22.77380528
864,22.591011,113.8879849,113.8820969,22.59918857
865,22.754828,113.907565,113.9073608,22.75011218
866,22.53704667,114.0175005,114.0185819,22.53988116
867,22.53702507,114.0174789,114.0185603,22.53985956
868,22.7635194,113.8419259,113.8548058,22.7724214
869,22.65774251,114.2200373,114.2138365,22.66452208
870,22.6668956,113.8167862,113.824691,22.6625804
871,22.5894699,113.8671332,113.8450713,22.56399441
872,22.6800616,113.9474734,113.9351364,22.67863426
873,22.7183862,113.8447149,113.8394705,22.71728272
874,22.546937,113.955981,113.946596,22.559192
875,22.5598684,113.9063864,113.9077322,22.55846967
